endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
743ed98a0aba5abf403270e33de79631e7cebf8235c5ee5f95efaafe725794c4,https://opendata.arcgis.com/datasets/e4142658906c498fa37f0a20d3fdfcff_0.geojson,,,2021-06-01T09:09:19Z,,
