source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
c1588f3230fbf6007019cd8e2273adca,natural-england,special-area-of-conservation,https://data.gov.uk/dataset/a85e64d9-d0f1-4500-9080-b0e29b81fbc8/special-areas-of-conservation-england,743ed98a0aba5abf403270e33de79631e7cebf8235c5ee5f95efaafe725794c4,ogl3,government-organisation:PB202,special-area-of-conservation,2021-06-01T09:09:19Z,2020-11-23,
